,SM1_Dzi,SM1_Dzare,SM1_Dzpe,FNSA2,TopoPSA_NO_,WNSA4,SM1_Dzse,ATSC0se,ATS0dv,PNSA4,GRAV,ATS2dv,ATSC1c,SM1_Dzm
SM1_Dzi,1.0,0.9642695208084825,0.965134962212642,-0.8319819770440829,0.5695668759727807,-0.829880518384002,0.9470608529464073,0.745914232059658,0.833788800066761,-0.8126300136547162,0.600900043695044,0.7617743327475508,-0.5179899621074334,0.6204094812791708
SM1_Dzare,0.9642695208084825,1.0,0.9943468423036816,-0.8765963064858154,0.6553700242876388,-0.8582404010084992,0.9862101977856473,0.8544151506599507,0.863747943023336,-0.8223934505294692,0.6082314141364437,0.7632049377258585,-0.6161304472218612,0.6268782281647483
SM1_Dzpe,0.965134962212642,0.9943468423036816,1.0,-0.8776365451959764,0.6212545367955375,-0.8736987230063512,0.9963308874044761,0.8424488801731324,0.8476852380873255,-0.8448819192957312,0.6160044133966337,0.7521058693708563,-0.5949544123949185,0.6848700122930946
FNSA2,-0.8319819770440829,-0.8765963064858154,-0.8776365451959764,1.0,-0.6912169749847846,0.9726659691403472,-0.8818794481360258,-0.7877120297148105,-0.8635062057308945,0.8957232391978879,-0.6919666293035086,-0.810905382089625,0.689237231538247,-0.5914892879063292
TopoPSA_NO_,0.5695668759727807,0.6553700242876388,0.6212545367955375,-0.6912169749847846,1.0,-0.6305261929209757,0.635220878070923,0.6742417839065733,0.6057816312223203,-0.49359479775871345,0.47935501797567354,0.519863742640461,-0.7580793213513226,0.27659578855122485
WNSA4,-0.829880518384002,-0.8582404010084992,-0.8736987230063512,0.9726659691403472,-0.6305261929209757,1.0,-0.8835995937241884,-0.7550444990315599,-0.855056350748163,0.9051005519445379,-0.7288187744600518,-0.8069519860528681,0.6308046494091782,-0.6633150794903389
SM1_Dzse,0.9470608529464073,0.9862101977856473,0.9963308874044761,-0.8818794481360258,0.635220878070923,-0.8835995937241884,1.0,0.847048582888087,0.8374748702186625,-0.8488193409150684,0.6261542104751042,0.7421412456932268,-0.6063625657296052,0.7125365384115668
ATSC0se,0.745914232059658,0.8544151506599507,0.8424488801731324,-0.7877120297148105,0.6742417839065733,-0.7550444990315599,0.847048582888087,1.0,0.8115522128968211,-0.6015957231494283,0.6468141355423455,0.6943968167798272,-0.7207517367804357,0.48777390771453727
ATS0dv,0.833788800066761,0.863747943023336,0.8476852380873255,-0.8635062057308945,0.6057816312223203,-0.855056350748163,0.8374748702186625,0.8115522128968211,1.0,-0.692030414571073,0.8637953878035292,0.9617905037242639,-0.5672246921221281,0.4903611861618928
PNSA4,-0.8126300136547162,-0.8223934505294692,-0.8448819192957312,0.8957232391978879,-0.49359479775871345,0.9051005519445379,-0.8488193409150684,-0.6015957231494283,-0.692030414571073,1.0,-0.4653369692285889,-0.6370169383282175,0.528840113905445,-0.6576464563551321
GRAV,0.600900043695044,0.6082314141364437,0.6160044133966337,-0.6919666293035086,0.47935501797567354,-0.7288187744600518,0.6261542104751042,0.6468141355423455,0.8637953878035292,-0.4653369692285889,1.0,0.8989792628445619,-0.4411024878171212,0.49051728787240645
ATS2dv,0.7617743327475508,0.7632049377258585,0.7521058693708563,-0.810905382089625,0.519863742640461,-0.8069519860528681,0.7421412456932268,0.6943968167798272,0.9617905037242639,-0.6370169383282175,0.8989792628445619,1.0,-0.5019398142417518,0.4626241018914023
ATSC1c,-0.5179899621074334,-0.6161304472218612,-0.5949544123949185,0.689237231538247,-0.7580793213513226,0.6308046494091782,-0.6063625657296052,-0.7207517367804357,-0.5672246921221281,0.528840113905445,-0.4411024878171212,-0.5019398142417518,1.0,-0.3016674919692815
SM1_Dzm,0.6204094812791708,0.6268782281647483,0.6848700122930946,-0.5914892879063292,0.27659578855122485,-0.6633150794903389,0.7125365384115668,0.48777390771453727,0.4903611861618928,-0.6576464563551321,0.49051728787240645,0.4626241018914023,-0.3016674919692815,1.0
